2023-04-14 23:27:15 status unpacked base-files:amd64 12.3ubuntu2
2023-04-14 23:27:15 startup packages configure
2023-04-14 23:27:15 configure base-files:amd64 12.3ubuntu2 <none>
2023-04-14 23:27:15 status unpacked base-files:amd64 12.3ubuntu2
2023-04-14 23:27:15 status half-configured base-files:amd64 12.3ubuntu2
2023-04-14 23:27:15 status installed base-files:amd64 12.3ubuntu2
2023-04-14 23:27:15 startup packages configure
2023-04-14 23:27:17 startup archives unpack
2023-04-14 23:27:17 upgrade base-passwd:amd64 3.6.1 3.6.1
2023-04-14 23:27:17 status half-configured base-passwd:amd64 3.6.1
2023-04-14 23:27:17 status unpacked base-passwd:amd64 3.6.1
2023-04-14 23:27:17 status half-installed base-passwd:amd64 3.6.1
2023-04-14 23:27:17 status unpacked base-passwd:amd64 3.6.1
2023-04-14 23:27:17 startup packages configure
2023-04-14 23:27:17 configure base-passwd:amd64 3.6.1 <none>
2023-04-14 23:27:17 status unpacked base-passwd:amd64 3.6.1
2023-04-14 23:27:17 status half-configured base-passwd:amd64 3.6.1
2023-04-14 23:27:17 status installed base-passwd:amd64 3.6.1
2023-04-14 23:27:17 startup packages configure
2023-04-14 23:27:19 startup archives unpack
2023-04-14 23:27:19 upgrade bash:amd64 5.2.15-2ubuntu1 5.2.15-2ubuntu1
2023-04-14 23:27:19 status half-configured bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:19 status unpacked bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:19 status half-installed bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:19 status triggers-pending debianutils:amd64 5.7-0.4
2023-04-14 23:27:19 status unpacked bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:19 startup packages configure
2023-04-14 23:27:19 configure bash:amd64 5.2.15-2ubuntu1 <none>
2023-04-14 23:27:19 status unpacked bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:19 status half-configured bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:19 status installed bash:amd64 5.2.15-2ubuntu1
2023-04-14 23:27:19 startup packages configure
2023-04-14 23:27:19 trigproc debianutils:amd64 5.7-0.4 <none>
2023-04-14 23:27:19 status half-configured debianutils:amd64 5.7-0.4
2023-04-14 23:27:19 status installed debianutils:amd64 5.7-0.4
2023-04-14 23:27:20 startup archives unpack
2023-04-14 23:27:20 upgrade bsdutils:amd64 1:2.38.1-4ubuntu1 1:2.38.1-4ubuntu1
2023-04-14 23:27:20 status half-configured bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:20 status unpacked bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:20 status half-installed bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:21 status unpacked bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:21 startup packages configure
2023-04-14 23:27:21 configure bsdutils:amd64 1:2.38.1-4ubuntu1 <none>
2023-04-14 23:27:21 status unpacked bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:21 status half-configured bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:21 status installed bsdutils:amd64 1:2.38.1-4ubuntu1
2023-04-14 23:27:21 startup packages configure
2023-04-14 23:27:22 startup archives unpack
2023-04-14 23:27:22 upgrade coreutils:amd64 9.1-1ubuntu2 9.1-1ubuntu2
2023-04-14 23:27:22 status half-configured coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:22 status unpacked coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:22 status half-installed coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:22 status unpacked coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:22 startup packages configure
2023-04-14 23:27:22 configure coreutils:amd64 9.1-1ubuntu2 <none>
2023-04-14 23:27:22 status unpacked coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:22 status half-configured coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:22 status installed coreutils:amd64 9.1-1ubuntu2
2023-04-14 23:27:23 startup packages configure
2023-04-14 23:27:24 startup archives unpack
2023-04-14 23:27:24 upgrade dash:amd64 0.5.12-2ubuntu1 0.5.12-2ubuntu1
2023-04-14 23:27:24 status half-configured dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:24 status unpacked dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:24 status half-installed dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:24 status triggers-pending debianutils:amd64 5.7-0.4
2023-04-14 23:27:24 status unpacked dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:24 startup packages configure
2023-04-14 23:27:24 configure dash:amd64 0.5.12-2ubuntu1 <none>
2023-04-14 23:27:24 status unpacked dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:24 status half-configured dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:24 status installed dash:amd64 0.5.12-2ubuntu1
2023-04-14 23:27:24 startup packages configure
2023-04-14 23:27:24 trigproc debianutils:amd64 5.7-0.4 <none>
2023-04-14 23:27:24 status half-configured debianutils:amd64 5.7-0.4
2023-04-14 23:27:24 status installed debianutils:amd64 5.7-0.4
2023-04-14 23:27:26 startup archives unpack
2023-04-14 23:27:26 upgrade debconf:all 1.5.82 1.5.82
2023-04-14 23:27:26 status half-configured debconf:all 1.5.82
2023-04-14 23:27:26 status unpacked debconf:all 1.5.82
2023-04-14 23:27:26 status half-installed debconf:all 1.5.82
2023-04-14 23:27:26 status unpacked debconf:all 1.5.82
2023-04-14 23:27:26 startup packages configure
2023-04-14 23:27:26 configure debconf:all 1.5.82 <none>
2023-04-14 23:27:26 status unpacked debconf:all 1.5.82
2023-04-14 23:27:26 status half-configured debconf:all 1.5.82
2023-04-14 23:27:26 status installed debconf:all 1.5.82
2023-04-14 23:27:26 startup packages configure
2023-04-14 23:27:28 startup archives unpack
2023-04-14 23:27:28 upgrade debianutils:amd64 5.7-0.4 5.7-0.4
2023-04-14 23:27:28 status half-configured debianutils:amd64 5.7-0.4
2023-04-14 23:27:28 status unpacked debianutils:amd64 5.7-0.4
2023-04-14 23:27:28 status half-installed debianutils:amd64 5.7-0.4
2023-04-14 23:27:28 status unpacked debianutils:amd64 5.7-0.4
2023-04-14 23:27:28 startup packages configure
2023-04-14 23:27:28 configure debianutils:amd64 5.7-0.4 <none>
2023-04-14 23:27:28 status unpacked debianutils:amd64 5.7-0.4
2023-04-14 23:27:28 status half-configured debianutils:amd64 5.7-0.4
2023-04-14 23:27:28 status installed debianutils:amd64 5.7-0.4
2023-04-14 23:27:28 startup packages configure
2023-04-14 23:27:29 startup archives unpack
2023-04-14 23:27:29 upgrade diffutils:amd64 1:3.8-4 1:3.8-4
2023-04-14 23:27:29 status half-configured diffutils:amd64 1:3.8-4
2023-04-14 23:27:29 status unpacked diffutils:amd64 1:3.8-4
2023-04-14 23:27:29 status half-installed diffutils:amd64 1:3.8-4
2023-04-14 23:27:29 status unpacked diffutils:amd64 1:3.8-4
2023-04-14 23:27:30 startup packages configure
2023-04-14 23:27:30 configure diffutils:amd64 1:3.8-4 <none>
2023-04-14 23:27:30 status unpacked diffutils:amd64 1:3.8-4
2023-04-14 23:27:30 status half-configured diffutils:amd64 1:3.8-4
2023-04-14 23:27:30 status installed diffutils:amd64 1:3.8-4
2023-04-14 23:27:30 startup packages configure
2023-04-14 23:27:31 startup archives unpack
2023-04-14 23:27:31 upgrade dpkg:amd64 1.21.21ubuntu1 1.21.21ubuntu1
2023-04-14 23:27:31 status half-configured dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:31 status unpacked dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:31 status half-installed dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:31 status unpacked dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:31 startup packages configure
2023-04-14 23:27:31 configure dpkg:amd64 1.21.21ubuntu1 <none>
2023-04-14 23:27:31 status unpacked dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:31 status half-configured dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:32 status installed dpkg:amd64 1.21.21ubuntu1
2023-04-14 23:27:32 startup packages configure
2023-04-14 23:27:33 startup archives unpack
2023-04-14 23:27:33 upgrade e2fsprogs:amd64 1.47.0-1ubuntu1 1.47.0-1ubuntu1
2023-04-14 23:27:33 status half-configured e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:33 status unpacked e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:33 status half-installed e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:33 status unpacked e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:33 startup packages configure
2023-04-14 23:27:33 configure e2fsprogs:amd64 1.47.0-1ubuntu1 <none>
2023-04-14 23:27:33 status unpacked e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:33 status half-configured e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:33 status installed e2fsprogs:amd64 1.47.0-1ubuntu1
2023-04-14 23:27:35 startup archives unpack
2023-04-14 23:27:35 upgrade findutils:amd64 4.9.0-3ubuntu1 4.9.0-3ubuntu1
2023-04-14 23:27:35 status half-configured findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:35 status unpacked findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:35 status half-installed findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:35 status unpacked findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:35 startup packages configure
2023-04-14 23:27:35 configure findutils:amd64 4.9.0-3ubuntu1 <none>
2023-04-14 23:27:35 status unpacked findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:35 status half-configured findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:35 status installed findutils:amd64 4.9.0-3ubuntu1
2023-04-14 23:27:35 startup packages configure
2023-04-14 23:27:37 startup archives unpack
2023-04-14 23:27:37 upgrade gcc-13-base:amd64 13-20230320-1ubuntu1 13-20230320-1ubuntu1
2023-04-14 23:27:37 status half-configured gcc-13-base:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:37 status unpacked gcc-13-base:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:37 status half-installed gcc-13-base:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:37 status unpacked gcc-13-base:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:37 startup packages configure
2023-04-14 23:27:37 configure gcc-13-base:amd64 13-20230320-1ubuntu1 <none>
2023-04-14 23:27:37 status unpacked gcc-13-base:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:37 status half-configured gcc-13-base:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:37 status installed gcc-13-base:amd64 13-20230320-1ubuntu1
2023-04-14 23:27:37 startup packages configure
2023-04-14 23:27:38 startup archives unpack
2023-04-14 23:27:38 upgrade gpgv:amd64 2.2.40-1.1ubuntu1 2.2.40-1.1ubuntu1
2023-04-14 23:27:38 status half-configured gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:38 status unpacked gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:38 status half-installed gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:38 status unpacked gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:39 startup packages configure
2023-04-14 23:27:39 configure gpgv:amd64 2.2.40-1.1ubuntu1 <none>
2023-04-14 23:27:39 status unpacked gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:39 status half-configured gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:39 status installed gpgv:amd64 2.2.40-1.1ubuntu1
2023-04-14 23:27:39 startup packages configure
2023-04-14 23:27:40 startup archives unpack
2023-04-14 23:27:40 upgrade grep:amd64 3.8-5 3.8-5
2023-04-14 23:27:40 status half-configured grep:amd64 3.8-5
2023-04-14 23:27:40 status unpacked grep:amd64 3.8-5
2023-04-14 23:27:40 status half-installed grep:amd64 3.8-5
2023-04-14 23:27:40 status unpacked grep:amd64 3.8-5
2023-04-14 23:27:40 startup packages configure
2023-04-14 23:27:40 configure grep:amd64 3.8-5 <none>
2023-04-14 23:27:40 status unpacked grep:amd64 3.8-5
2023-04-14 23:27:40 status half-configured grep:amd64 3.8-5
2023-04-14 23:27:40 status installed grep:amd64 3.8-5
2023-04-14 23:27:41 startup packages configure
2023-04-14 23:27:42 startup archives unpack
2023-04-14 23:27:42 upgrade gzip:amd64 1.12-1ubuntu1 1.12-1ubuntu1
2023-04-14 23:27:42 status half-configured gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:42 status unpacked gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:42 status half-installed gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:42 status unpacked gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:42 startup packages configure
2023-04-14 23:27:42 configure gzip:amd64 1.12-1ubuntu1 <none>
2023-04-14 23:27:42 status unpacked gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:42 status half-configured gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:42 status installed gzip:amd64 1.12-1ubuntu1
2023-04-14 23:27:42 startup packages configure
2023-04-14 23:27:44 startup archives unpack
2023-04-14 23:27:44 upgrade hostname:amd64 3.23+nmu1ubuntu1 3.23+nmu1ubuntu1
2023-04-14 23:27:44 status half-configured hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:44 status unpacked hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:44 status half-installed hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:44 status unpacked hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:44 startup packages configure
2023-04-14 23:27:44 configure hostname:amd64 3.23+nmu1ubuntu1 <none>
2023-04-14 23:27:44 status unpacked hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:44 status half-configured hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:44 status installed hostname:amd64 3.23+nmu1ubuntu1
2023-04-14 23:27:44 startup packages configure
2023-04-14 23:27:46 startup archives unpack
2023-04-14 23:27:46 upgrade init-system-helpers:all 1.65.2 1.65.2
2023-04-14 23:27:46 status half-configured init-system-helpers:all 1.65.2
2023-04-14 23:27:46 status unpacked init-system-helpers:all 1.65.2
2023-04-14 23:27:46 status half-installed init-system-helpers:all 1.65.2
2023-04-14 23:27:46 status unpacked init-system-helpers:all 1.65.2
2023-04-14 23:27:46 startup packages configure
2023-04-14 23:27:46 configure init-system-helpers:all 1.65.2 <none>
2023-04-14 23:27:46 status unpacked init-system-helpers:all 1.65.2
2023-04-14 23:27:46 status half-configured init-system-helpers:all 1.65.2
2023-04-14 23:27:46 status installed init-system-helpers:all 1.65.2
2023-04-14 23:27:46 startup packages configure
2023-04-14 23:27:47 startup archives unpack
2023-04-14 23:27:47 upgrade libacl1:amd64 2.3.1-3 2.3.1-3
2023-04-14 23:27:47 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:47 status half-configured libacl1:amd64 2.3.1-3
2023-04-14 23:27:47 status unpacked libacl1:amd64 2.3.1-3
2023-04-14 23:27:47 status half-installed libacl1:amd64 2.3.1-3
2023-04-14 23:27:47 status unpacked libacl1:amd64 2.3.1-3
2023-04-14 23:27:48 startup packages configure
2023-04-14 23:27:48 configure libacl1:amd64 2.3.1-3 <none>
2023-04-14 23:27:48 status unpacked libacl1:amd64 2.3.1-3
2023-04-14 23:27:48 status half-configured libacl1:amd64 2.3.1-3
2023-04-14 23:27:48 status installed libacl1:amd64 2.3.1-3
2023-04-14 23:27:48 startup packages configure
2023-04-14 23:27:48 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:48 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:48 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:49 startup archives unpack
2023-04-14 23:27:49 upgrade libapt-pkg6.0:amd64 2.6.0 2.6.0
2023-04-14 23:27:49 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:49 status half-configured libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:49 status unpacked libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:49 status half-installed libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:49 status unpacked libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:49 startup packages configure
2023-04-14 23:27:49 configure libapt-pkg6.0:amd64 2.6.0 <none>
2023-04-14 23:27:49 status unpacked libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:49 status half-configured libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:49 status installed libapt-pkg6.0:amd64 2.6.0
2023-04-14 23:27:49 startup packages configure
2023-04-14 23:27:49 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:49 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:49 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:51 startup archives unpack
2023-04-14 23:27:51 upgrade libattr1:amd64 1:2.5.1-4 1:2.5.1-4
2023-04-14 23:27:51 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:51 status half-configured libattr1:amd64 1:2.5.1-4
2023-04-14 23:27:51 status unpacked libattr1:amd64 1:2.5.1-4
2023-04-14 23:27:51 status half-installed libattr1:amd64 1:2.5.1-4
2023-04-14 23:27:51 status unpacked libattr1:amd64 1:2.5.1-4
2023-04-14 23:27:51 startup packages configure
2023-04-14 23:27:51 configure libattr1:amd64 1:2.5.1-4 <none>
2023-04-14 23:27:51 status unpacked libattr1:amd64 1:2.5.1-4
2023-04-14 23:27:51 status half-configured libattr1:amd64 1:2.5.1-4
2023-04-14 23:27:51 status installed libattr1:amd64 1:2.5.1-4
2023-04-14 23:27:51 startup packages configure
2023-04-14 23:27:51 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:51 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:51 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:53 startup archives unpack
2023-04-14 23:27:53 upgrade libaudit-common:all 1:3.0.9-1 1:3.0.9-1
2023-04-14 23:27:53 status half-configured libaudit-common:all 1:3.0.9-1
2023-04-14 23:27:53 status unpacked libaudit-common:all 1:3.0.9-1
2023-04-14 23:27:53 status half-installed libaudit-common:all 1:3.0.9-1
2023-04-14 23:27:53 status unpacked libaudit-common:all 1:3.0.9-1
2023-04-14 23:27:53 startup packages configure
2023-04-14 23:27:53 configure libaudit-common:all 1:3.0.9-1 <none>
2023-04-14 23:27:53 status unpacked libaudit-common:all 1:3.0.9-1
2023-04-14 23:27:53 status half-configured libaudit-common:all 1:3.0.9-1
2023-04-14 23:27:53 status installed libaudit-common:all 1:3.0.9-1
2023-04-14 23:27:53 startup packages configure
2023-04-14 23:27:54 startup archives unpack
2023-04-14 23:27:55 upgrade libaudit1:amd64 1:3.0.9-1 1:3.0.9-1
2023-04-14 23:27:55 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:55 status half-configured libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:55 status unpacked libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:55 status half-installed libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:55 status unpacked libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:55 startup packages configure
2023-04-14 23:27:55 configure libaudit1:amd64 1:3.0.9-1 <none>
2023-04-14 23:27:55 status unpacked libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:55 status half-configured libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:55 status installed libaudit1:amd64 1:3.0.9-1
2023-04-14 23:27:55 startup packages configure
2023-04-14 23:27:55 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:55 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:55 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:57 startup archives unpack
2023-04-14 23:27:57 upgrade libblkid1:amd64 2.38.1-4ubuntu1 2.38.1-4ubuntu1
2023-04-14 23:27:57 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:57 status half-configured libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:57 status unpacked libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:57 status half-installed libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:57 status unpacked libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:57 startup packages configure
2023-04-14 23:27:57 configure libblkid1:amd64 2.38.1-4ubuntu1 <none>
2023-04-14 23:27:57 status unpacked libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:57 status half-configured libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:57 status installed libblkid1:amd64 2.38.1-4ubuntu1
2023-04-14 23:27:57 startup packages configure
2023-04-14 23:27:57 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:57 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:57 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:58 startup archives unpack
2023-04-14 23:27:58 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2023-04-14 23:27:58 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:58 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2023-04-14 23:27:58 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2023-04-14 23:27:58 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2023-04-14 23:27:58 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2023-04-14 23:27:59 startup packages configure
2023-04-14 23:27:59 configure libbz2-1.0:amd64 1.0.8-5build1 <none>
2023-04-14 23:27:59 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2023-04-14 23:27:59 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2023-04-14 23:27:59 status installed libbz2-1.0:amd64 1.0.8-5build1
2023-04-14 23:27:59 startup packages configure
2023-04-14 23:27:59 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:27:59 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:27:59 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 startup archives unpack
2023-04-14 23:28:00 upgrade libc-bin:amd64 2.37-0ubuntu2 2.37-0ubuntu2
2023-04-14 23:28:00 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 status unpacked libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 status half-installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 status unpacked libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 startup packages configure
2023-04-14 23:28:00 configure libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:28:00 status unpacked libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:00 startup packages configure
2023-04-14 23:28:02 startup archives unpack
2023-04-14 23:28:02 upgrade libc6:amd64 2.37-0ubuntu2 2.37-0ubuntu2
2023-04-14 23:28:02 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:02 status half-configured libc6:amd64 2.37-0ubuntu2
2023-04-14 23:28:02 status unpacked libc6:amd64 2.37-0ubuntu2
2023-04-14 23:28:02 status half-installed libc6:amd64 2.37-0ubuntu2
2023-04-14 23:28:03 status unpacked libc6:amd64 2.37-0ubuntu2
2023-04-14 23:28:03 startup packages configure
2023-04-14 23:28:03 configure libc6:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:28:03 status unpacked libc6:amd64 2.37-0ubuntu2
2023-04-14 23:28:03 status half-configured libc6:amd64 2.37-0ubuntu2
2023-04-14 23:28:04 status installed libc6:amd64 2.37-0ubuntu2
2023-04-14 23:28:04 startup packages configure
2023-04-14 23:28:04 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:28:04 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:04 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:05 startup archives unpack
2023-04-14 23:28:05 upgrade libcap-ng0:amd64 0.8.3-1build2 0.8.3-1build2
2023-04-14 23:28:05 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:05 status half-configured libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:28:05 status unpacked libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:28:05 status half-installed libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:28:05 status unpacked libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:28:06 startup packages configure
2023-04-14 23:28:06 configure libcap-ng0:amd64 0.8.3-1build2 <none>
2023-04-14 23:28:06 status unpacked libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:28:06 status half-configured libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:28:06 status installed libcap-ng0:amd64 0.8.3-1build2
2023-04-14 23:28:06 startup packages configure
2023-04-14 23:28:06 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:28:06 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:06 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:07 startup archives unpack
2023-04-14 23:28:07 upgrade libcap2:amd64 1:2.66-3ubuntu2 1:2.66-3ubuntu2
2023-04-14 23:28:07 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:07 status half-configured libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:28:07 status unpacked libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:28:07 status half-installed libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:28:07 status unpacked libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:28:07 startup packages configure
2023-04-14 23:28:07 configure libcap2:amd64 1:2.66-3ubuntu2 <none>
2023-04-14 23:28:07 status unpacked libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:28:07 status half-configured libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:28:07 status installed libcap2:amd64 1:2.66-3ubuntu2
2023-04-14 23:28:07 startup packages configure
2023-04-14 23:28:07 trigproc libc-bin:amd64 2.37-0ubuntu2 <none>
2023-04-14 23:28:07 status half-configured libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:07 status installed libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:09 startup archives unpack
2023-04-14 23:28:09 upgrade libcom-err2:amd64 1.47.0-1ubuntu1 1.47.0-1ubuntu1
2023-04-14 23:28:09 status triggers-pending libc-bin:amd64 2.37-0ubuntu2
2023-04-14 23:28:09 status half-configured libcom-err2:amd64 1.47.0-1ubuntu1
2023-04-14 23:28:09 status unpacked libcom-err2:amd64 1.47.0-1ubuntu1
2023-04-14 23:28:09 status half-installed libcom-err2:amd64 1.47.0-1ubuntu1
2023-04-14 23:28:09 status unpacked libcom-err2:amd64 1.47.0-1ubuntu1
2023-04-14 23:28:09 startup packages configure
2023-04-14 23:28:09 configure libcom-err2:amd64 1.47.0-1ubuntu1 <none>
